Index,BlockSize,Count,kBps
1,2M,5,8388.608
2,2M,5,8388.608
3,2M,5,8388.608
4,2M,5,8594.885
5,2M,5,8322.031
6,2M,5,8525.008
7,2M,5,8388.608
8,2M,5,8456.258
9,2M,5,8256.503
10,2M,5,8594.885
11,2M,5,8525.008
12,2M,5,8388.608
13,2M,5,8322.031
14,2M,5,8525.008
15,2M,5,8456.258
16,2M,5,8322.031
17,2M,5,8594.885
18,2M,5,8738.133
19,2M,5,8456.258
20,2M,5,8456.258
21,2M,5,8594.885
22,2M,5,8322.031
23,2M,5,8665.917
24,2M,5,8256.503
25,2M,5,8525.008
26,2M,5,8525.008
27,2M,5,8594.885
28,2M,5,8256.503
29,2M,5,8525.008
30,2M,5,8388.608
31,2M,5,8456.258
32,2M,5,8388.608
33,2M,5,8456.258
34,2M,5,8388.608
35,2M,5,8525.008
36,2M,5,8456.258
37,2M,5,8594.885
38,2M,5,8665.917
39,2M,5,8456.258
40,2M,5,8456.258
41,2M,5,8388.608
42,2M,5,8388.608
43,2M,5,8456.258
44,2M,5,8525.008
45,2M,5,8456.258
46,2M,5,8388.608
47,2M,5,8322.031
48,2M,5,8456.258
49,2M,5,8322.031
50,2M,5,8322.031
51,2M,5,8322.031
52,2M,5,8388.608
53,2M,5,8128.496
54,2M,5,8322.031
55,2M,5,8322.031
56,2M,5,8738.133
57,2M,5,8738.133
58,2M,5,8525.008
59,2M,5,8594.885
60,2M,5,8456.258
61,2M,5,8456.258
62,2M,5,8594.885
63,2M,5,8665.917
64,2M,5,8525.008
65,2M,5,8388.608
66,2M,5,8456.258
67,2M,5,8594.885
68,2M,5,8456.258
69,2M,5,8525.008
70,2M,5,8256.503
71,2M,5,8665.917
72,2M,5,8256.503
73,2M,5,8525.008
74,2M,5,8594.885
75,2M,5,8388.608
76,2M,5,8525.008
77,2M,5,8322.031
78,2M,5,8594.885
79,2M,5,8256.503
80,2M,5,8594.885
81,2M,5,8525.008
82,2M,5,8738.133
83,2M,5,8388.608
84,2M,5,8594.885
85,2M,5,8594.885
86,2M,5,8525.008
87,2M,5,8665.917
88,2M,5,8256.503
89,2M,5,8256.503
90,2M,5,8594.885
91,2M,5,8456.258
92,2M,5,8665.917
93,2M,5,8525.008
94,2M,5,8456.258
95,2M,5,8322.031
96,2M,5,8594.885
97,2M,5,8192.000
98,2M,5,8525.008
99,2M,5,8388.608
100,2M,5,8525.008
